date_raw,price_raw,volume_raw,item,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Feb 27 2019 01: +0,13.678,4,Galil AR | Chatterbox (Field-Tested),2019-02-27,13.678,4,Galil AR | Chatterbox (Field-Tested),0.023822980594496244,2.3822980594496244,0.023822980594496244,False,13.33357142857143,178.96961685583327,2.7142857142857144
Feb 28 2019 01: +0,14.442,6,Galil AR | Chatterbox (Field-Tested),2019-02-28,14.442,6,Galil AR | Chatterbox (Field-Tested),0.054351925353085626,5.435192535308563,0.054351925353085626,True,13.4015,174.99232182445246,3.0
Mar 01 2019 01: +0,17.536,2,Galil AR | Chatterbox (Field-Tested),2019-03-01,17.536,2,Galil AR | Chatterbox (Field-Tested),0.1941152827366152,19.41152827366152,0.1941152827366152,True,13.719642857142858,187.20108275375227,2.9285714285714284
Mar 02 2019 01: +0,13.582,4,Galil AR | Chatterbox (Field-Tested),2019-03-02,13.582,4,Galil AR | Chatterbox (Field-Tested),-0.2555105240740054,-25.551052407400537,0.2555105240740054,True,13.66957142857143,208.79271134831257,3.142857142857143
Mar 03 2019 01: +0,12.655,2,Galil AR | Chatterbox (Field-Tested),2019-03-03,12.655,2,Galil AR | Chatterbox (Field-Tested),-0.07069299269451242,-7.069299269451242,0.07069299269451242,True,13.589357142857143,202.4532367127685,3.2142857142857144
Mar 04 2019 01: +0,14.681,1,Galil AR | Chatterbox (Field-Tested),2019-03-04,14.681,1,Galil AR | Chatterbox (Field-Tested),0.14850174676023584,14.850174676023583,0.14850174676023584,True,13.717285714285717,209.50521433006512,3.142857142857143
Mar 05 2019 01: +0,14.489,1,Galil AR | Chatterbox (Field-Tested),2019-03-05,14.489,1,Galil AR | Chatterbox (Field-Tested),-0.013164399918737999,-1.3164399918738,0.013164399918737999,False,13.830000000000002,209.3905637033689,3.0
Mar 06 2019 01: +0,13.772,6,Galil AR | Chatterbox (Field-Tested),2019-03-06,13.772,6,Galil AR | Chatterbox (Field-Tested),-0.05075219536230787,-5.0752195362307875,0.05075219536230787,True,13.896928571428573,209.5075583019695,3.2857142857142856
Mar 07 2019 01: +0,12.878,2,Galil AR | Chatterbox (Field-Tested),2019-03-07,12.878,2,Galil AR | Chatterbox (Field-Tested),-0.06711711636028553,-6.711711636028553,0.06711711636028553,True,13.90707142857143,207.98412766901117,3.357142857142857
Mar 08 2019 01: +0,12.937,8,Galil AR | Chatterbox (Field-Tested),2019-03-08,12.937,8,Galil AR | Chatterbox (Field-Tested),0.004570993819772959,0.45709938197729594,0.004570993819772959,False,13.917500000000002,192.7434108581475,3.7142857142857144
Mar 09 2019 01: +0,13.558,4,Galil AR | Chatterbox (Field-Tested),2019-03-09,13.558,4,Galil AR | Chatterbox (Field-Tested),0.046885356073008956,4.688535607300896,0.046885356073008956,False,13.981428571428571,191.54764413758716,3.5714285714285716
Mar 10 2019 01: +0,14.533,2,Galil AR | Chatterbox (Field-Tested),2019-03-10,14.533,2,Galil AR | Chatterbox (Field-Tested),0.06944514663525958,6.944514663525958,0.06944514663525958,True,14.122500000000002,189.57944451800012,3.5
Mar 11 2019 01: +0,17.045,3,Galil AR | Chatterbox (Field-Tested),2019-03-11,17.045,3,Galil AR | Chatterbox (Field-Tested),0.15943497994583308,15.943497994583309,0.15943497994583308,True,14.224428571428573,193.34042216034655,3.4285714285714284
Mar 12 2019 01: +0,13.608,3,Galil AR | Chatterbox (Field-Tested),2019-03-12,13.608,3,Galil AR | Chatterbox (Field-Tested),-0.22519905049630587,-22.519905049630587,0.22519905049630587,True,14.242428571428572,207.92120233466017,3.4285714285714284
Mar 13 2019 01: +0,14.616,2,Galil AR | Chatterbox (Field-Tested),2019-03-13,14.616,2,Galil AR | Chatterbox (Field-Tested),0.07145896398214485,7.145896398214485,0.07145896398214485,True,14.309428571428572,204.97532297928637,3.2857142857142856
Mar 14 2019 01: +0,13.237,2,Galil AR | Chatterbox (Field-Tested),2019-03-14,13.237,2,Galil AR | Chatterbox (Field-Tested),-0.0991008803440718,-9.91008803440718,0.0991008803440718,True,14.223357142857145,207.53358431101302,3.0
Mar 15 2019 01: +0,13.991,6,Galil AR | Chatterbox (Field-Tested),2019-03-15,13.991,6,Galil AR | Chatterbox (Field-Tested),0.05539832701951497,5.539832701951497,0.05539832701951497,True,13.970142857142857,204.1222940141111,3.2857142857142856
Mar 16 2019 01: +0,13.263,6,Galil AR | Chatterbox (Field-Tested),2019-03-16,13.263,6,Galil AR | Chatterbox (Field-Tested),-0.05343606223893298,-5.343606223893298,0.05343606223893298,True,13.947357142857143,204.27051701667156,3.4285714285714284
Mar 17 2019 01: +0,14.467,4,Galil AR | Chatterbox (Field-Tested),2019-03-17,14.467,4,Galil AR | Chatterbox (Field-Tested),0.08689199013523727,8.689199013523726,0.08689199013523727,True,14.076785714285716,206.19451101128834,3.5714285714285716
Mar 18 2019 01: +0,12.206,4,Galil AR | Chatterbox (Field-Tested),2019-03-18,12.206,4,Galil AR | Chatterbox (Field-Tested),-0.16994255952514997,-16.994255952514997,0.16994255952514997,True,13.900000000000002,212.4124385321986,3.7857142857142856
Mar 19 2019 01: +0,14.792,1,Galil AR | Chatterbox (Field-Tested),2019-03-19,14.792,1,Galil AR | Chatterbox (Field-Tested),0.19215885996252052,19.21588599625205,0.19215885996252052,True,13.921642857142858,222.90324888906702,3.7857142857142856
Mar 20 2019 01: +0,15.164,2,Galil AR | Chatterbox (Field-Tested),2019-03-20,15.164,2,Galil AR | Chatterbox (Field-Tested),0.02483770356926458,2.483770356926458,0.02483770356926458,False,14.02107142857143,221.61969231563074,3.5
Mar 21 2019 01: +0,14.846,2,Galil AR | Chatterbox (Field-Tested),2019-03-21,14.846,2,Galil AR | Chatterbox (Field-Tested),-0.02119372895873313,-2.119372895873313,0.02119372895873313,False,14.161642857142857,221.811666692441,3.5
Mar 22 2019 01: +0,13.828,4,Galil AR | Chatterbox (Field-Tested),2019-03-22,13.828,4,Galil AR | Chatterbox (Field-Tested),-0.07103494663597712,-7.103494663597712,0.07103494663597712,True,14.225285714285716,223.3599030134572,3.2142857142857144
Mar 23 2019 01: +0,13.454,1,Galil AR | Chatterbox (Field-Tested),2019-03-23,13.454,1,Galil AR | Chatterbox (Field-Tested),-0.027419062455963917,-2.741906245596392,0.027419062455963917,False,14.217857142857143,223.5786269601685,3.0
Mar 24 2019 01: +0,12.948,3,Galil AR | Chatterbox (Field-Tested),2019-03-24,12.948,3,Galil AR | Chatterbox (Field-Tested),-0.03833512353941612,-3.8335123539416123,0.03833512353941612,False,14.10464285714286,224.0134474254579,3.0714285714285716
Mar 25 2019 01: +0,14.111,3,Galil AR | Chatterbox (Field-Tested),2019-03-25,14.111,3,Galil AR | Chatterbox (Field-Tested),0.08601329901162569,8.601329901162568,0.08601329901162569,True,13.895071428571429,225.94667773648632,3.0714285714285716
Mar 26 2019 01: +0,14.834,4,Galil AR | Chatterbox (Field-Tested),2019-03-26,14.834,4,Galil AR | Chatterbox (Field-Tested),0.0499672082387427,4.99672082387427,0.0499672082387427,False,13.982642857142858,226.47340434372322,3.142857142857143
Mar 28 2019 01: +0,13.286,2,Galil AR | Chatterbox (Field-Tested),2019-03-28,13.286,2,Galil AR | Chatterbox (Field-Tested),-0.1102109940713169,-11.02109940713169,0.1102109940713169,True,13.88764285714286,216.4268032230714,3.142857142857143
Mar 29 2019 01: +0,13.221,4,Galil AR | Chatterbox (Field-Tested),2019-03-29,13.221,4,Galil AR | Chatterbox (Field-Tested),-0.004904374715089764,-0.4904374715089764,0.004904374715089764,False,13.886500000000002,209.45611614843668,3.2857142857142856
Mar 30 2019 01: +0,13.464,3,Galil AR | Chatterbox (Field-Tested),2019-03-30,13.464,3,Galil AR | Chatterbox (Field-Tested),0.018212982360545207,1.8212982360545207,0.018212982360545207,False,13.848857142857144,209.38379433352344,3.0714285714285716
Mar 31 2019 01: +0,15.016,2,Galil AR | Chatterbox (Field-Tested),2019-03-31,15.016,2,Galil AR | Chatterbox (Field-Tested),0.10909684239570272,10.909684239570272,0.10909684239570272,True,13.97407142857143,212.04352332993622,2.7857142857142856
Apr 01 2019 01: +0,18.449,2,Galil AR | Chatterbox (Field-Tested),2019-04-01,18.449,2,Galil AR | Chatterbox (Field-Tested),0.2058938691914207,20.58938691914207,0.2058938691914207,True,14.258500000000002,213.4268637543042,2.642857142857143
Apr 02 2019 01: +0,16.74,1,Galil AR | Chatterbox (Field-Tested),2019-04-02,16.74,1,Galil AR | Chatterbox (Field-Tested),-0.09720910341429925,-9.720910341429926,0.09720910341429925,True,14.582357142857143,195.83370424697023,2.4285714285714284
Apr 03 2019 01: +0,15.427,6,Galil AR | Chatterbox (Field-Tested),2019-04-03,15.427,6,Galil AR | Chatterbox (Field-Tested),-0.08168184403152673,-8.168184403152672,0.08168184403152673,True,14.627714285714287,196.41882717604634,2.7857142857142856
Apr 04 2019 01: +0,15.665,4,Galil AR | Chatterbox (Field-Tested),2019-04-04,15.665,4,Galil AR | Chatterbox (Field-Tested),0.015309703374352675,1.5309703374352674,0.015309703374352675,False,14.6635,189.6870560845777,2.9285714285714284
Apr 05 2019 01: +0,15.325,3,Galil AR | Chatterbox (Field-Tested),2019-04-05,15.325,3,Galil AR | Chatterbox (Field-Tested),-0.021943442581879993,-2.194344258187999,0.021943442581879993,False,14.697714285714286,189.80101986786602,3.0
Apr 06 2019 01: +0,17.719,4,Galil AR | Chatterbox (Field-Tested),2019-04-06,17.719,4,Galil AR | Chatterbox (Field-Tested),0.14515202835365726,14.515202835365725,0.14515202835365726,True,14.975642857142857,195.1891709850004,3.0
Apr 07 2019 01: +0,14.749,4,Galil AR | Chatterbox (Field-Tested),2019-04-07,14.749,4,Galil AR | Chatterbox (Field-Tested),-0.1834622262985671,-18.346222629856708,0.1834622262985671,True,15.06814285714286,204.8349947014775,3.2142857142857144
Apr 08 2019 01: +0,15.021,2,Galil AR | Chatterbox (Field-Tested),2019-04-08,15.021,2,Galil AR | Chatterbox (Field-Tested),0.018273938138552052,1.8273938138552053,0.018273938138552052,False,15.216214285714287,204.8911664188056,3.142857142857143
Apr 09 2019 01: +0,15.785,1,Galil AR | Chatterbox (Field-Tested),2019-04-09,15.785,1,Galil AR | Chatterbox (Field-Tested),0.04961089999403763,4.961089999403763,0.04961089999403763,False,15.335785714285715,204.96352235864532,3.0
Apr 10 2019 01: +0,12.598,5,Galil AR | Chatterbox (Field-Tested),2019-04-10,12.598,5,Galil AR | Chatterbox (Field-Tested),-0.22552205081021764,-22.552205081021764,0.22552205081021764,True,15.176071428571431,218.66827240036258,3.0714285714285716
Apr 11 2019 01: +0,16.266,2,Galil AR | Chatterbox (Field-Tested),2019-04-11,16.266,2,Galil AR | Chatterbox (Field-Tested),0.255538968544846,25.5538968544846,0.255538968544846,True,15.388928571428574,230.02553363094327,3.0714285714285716
Apr 12 2019 01: +0,14.604,2,Galil AR | Chatterbox (Field-Tested),2019-04-12,14.604,2,Galil AR | Chatterbox (Field-Tested),-0.10778157595119296,-10.778157595119296,0.10778157595119296,True,15.487714285714288,219.04125295092643,2.9285714285714284
Apr 13 2019 01: +0,14.216,2,Galil AR | Chatterbox (Field-Tested),2019-04-13,14.216,2,Galil AR | Chatterbox (Field-Tested),-0.02692737294104023,-2.692737294104023,0.02692737294104023,False,15.541428571428572,217.81949924417728,2.857142857142857
Apr 14 2019 01: +0,15.774,3,Galil AR | Chatterbox (Field-Tested),2019-04-14,15.774,3,Galil AR | Chatterbox (Field-Tested),0.10399492412344899,10.399492412344898,0.10399492412344899,True,15.595571428571429,217.81797943274307,2.9285714285714284
Apr 15 2019 01: +0,15.776,2,Galil AR | Chatterbox (Field-Tested),2019-04-15,15.776,2,Galil AR | Chatterbox (Field-Tested),0.00012678288448058934,0.012678288448058933,0.00012678288448058934,False,15.404642857142859,217.0873353380891,2.9285714285714284
Apr 16 2019 01: +0,13.972,4,Galil AR | Chatterbox (Field-Tested),2019-04-16,13.972,4,Galil AR | Chatterbox (Field-Tested),-0.12143447091569404,-12.143447091569403,0.12143447091569404,True,15.206928571428573,220.61876286838148,3.142857142857143
Apr 17 2019 01: +0,14.633,2,Galil AR | Chatterbox (Field-Tested),2019-04-17,14.633,2,Galil AR | Chatterbox (Field-Tested),0.046223925165703866,4.622392516570387,0.046223925165703866,False,15.150214285714286,219.09383324808007,2.857142857142857
Apr 18 2019 01: +0,16.992,2,Galil AR | Chatterbox (Field-Tested),2019-04-18,16.992,2,Galil AR | Chatterbox (Field-Tested),0.14946339294923905,14.946339294923906,0.14946339294923905,True,15.245000000000001,216.14862972831008,2.7142857142857144
Apr 19 2019 01: +0,14.385,4,Galil AR | Chatterbox (Field-Tested),2019-04-19,14.385,4,Galil AR | Chatterbox (Field-Tested),-0.1665566480560172,-16.65566480560172,0.1665566480560172,True,15.177857142857144,214.52318554822662,2.7857142857142856
Apr 20 2019 01: +0,14.631,2,Galil AR | Chatterbox (Field-Tested),2019-04-20,14.631,2,Galil AR | Chatterbox (Field-Tested),0.016956568392514026,1.6956568392514026,0.016956568392514026,False,14.957285714285716,214.42162735095985,2.642857142857143
Apr 21 2019 01: +0,15.037,2,Galil AR | Chatterbox (Field-Tested),2019-04-21,15.037,2,Galil AR | Chatterbox (Field-Tested),0.027371265144157764,2.7371265144157766,0.027371265144157764,False,14.977857142857145,214.5205824585291,2.5
Apr 24 2019 01: +0,14.308,2,Galil AR | Chatterbox (Field-Tested),2019-04-24,14.308,2,Galil AR | Chatterbox (Field-Tested),-0.04969500914341184,-4.969500914341184,0.04969500914341184,False,14.926928571428572,213.7536281342762,2.5
Apr 25 2019 01: +0,13.812,1,Galil AR | Chatterbox (Field-Tested),2019-04-25,13.812,1,Galil AR | Chatterbox (Field-Tested),-0.035281041869025385,-3.5281041869025387,0.035281041869025385,False,14.786,213.90336275366698,2.5
Apr 26 2019 01: +0,13.805,1,Galil AR | Chatterbox (Field-Tested),2019-04-26,13.805,1,Galil AR | Chatterbox (Field-Tested),-0.0005069341456280962,-0.05069341456280962,0.0005069341456280962,False,14.872214285714287,213.43705692323903,2.2142857142857144
Apr 27 2019 01: +0,14.169,5,Galil AR | Chatterbox (Field-Tested),2019-04-27,14.169,5,Galil AR | Chatterbox (Field-Tested),0.026025634199972062,2.6025634199972063,0.026025634199972062,False,14.722428571428571,211.48670401842602,2.4285714285714284
Apr 28 2019 01: +0,14.196,1,Galil AR | Chatterbox (Field-Tested),2019-04-28,14.196,1,Galil AR | Chatterbox (Field-Tested),0.0019037552021601673,0.19037552021601672,0.0019037552021601673,False,14.693285714285716,210.72446941369742,2.357142857142857
Apr 29 2019 01: +0,15.433,1,Galil AR | Chatterbox (Field-Tested),2019-04-29,15.433,1,Galil AR | Chatterbox (Field-Tested),0.08354783913444433,8.354783913444432,0.08354783913444433,True,14.780214285714285,208.97018273071774,2.2857142857142856
Apr 30 2019 01: +0,14.408,2,Galil AR | Chatterbox (Field-Tested),2019-04-30,14.408,2,Galil AR | Chatterbox (Field-Tested),-0.06872446604503946,-6.872446604503946,0.06872446604503946,True,14.682642857142858,210.5305010205012,2.2142857142857144
May 01 2019 01: +0,14.159,8,Galil AR | Chatterbox (Field-Tested),2019-05-01,14.159,8,Galil AR | Chatterbox (Field-Tested),-0.017433143570821028,-1.7433143570821028,0.017433143570821028,False,14.567142857142859,210.57060093338868,2.642857142857143
May 02 2019 01: +0,18.645,2,Galil AR | Chatterbox (Field-Tested),2019-05-02,18.645,2,Galil AR | Chatterbox (Field-Tested),0.27522754932795024,27.522754932795024,0.27522754932795024,True,14.90092857142857,228.45148111606517,2.5
May 03 2019 01: +0,16.965,1,Galil AR | Chatterbox (Field-Tested),2019-05-03,16.965,1,Galil AR | Chatterbox (Field-Tested),-0.09442561539459068,-9.442561539459069,0.09442561539459068,True,15.067499999999999,219.41692110357184,2.4285714285714284
May 04 2019 01: +0,18.389,2,Galil AR | Chatterbox (Field-Tested),2019-05-04,18.389,2,Galil AR | Chatterbox (Field-Tested),0.08060026152252268,8.060026152252268,0.08060026152252268,True,15.167285714285715,218.55104354535183,2.4285714285714284
May 05 2019 01: +0,17.178,2,Galil AR | Chatterbox (Field-Tested),2019-05-05,17.178,2,Galil AR | Chatterbox (Field-Tested),-0.06812316441468307,-6.812316441468306,0.06812316441468307,True,15.366785714285715,217.93910363177127,2.2857142857142856
May 06 2019 01: +0,15.868,1,Galil AR | Chatterbox (Field-Tested),2019-05-06,15.868,1,Galil AR | Chatterbox (Field-Tested),-0.07932499269194937,-7.9324992691949365,0.07932499269194937,True,15.455142857142858,219.7901969256881,2.2142857142857144
May 07 2019 01: +0,14.734,2,Galil AR | Chatterbox (Field-Tested),2019-05-07,14.734,2,Galil AR | Chatterbox (Field-Tested),-0.07414675439146184,-7.414675439146184,0.07414675439146184,True,15.4335,221.20870218549373,2.2142857142857144
May 08 2019 01: +0,16.941,2,Galil AR | Chatterbox (Field-Tested),2019-05-08,16.941,2,Galil AR | Chatterbox (Field-Tested),0.1395789710981874,13.95789710981874,0.1395789710981874,True,15.62157142857143,220.7523495610675,2.2142857142857144
May 09 2019 01: +0,18.889,2,Galil AR | Chatterbox (Field-Tested),2019-05-09,18.889,2,Galil AR | Chatterbox (Field-Tested),0.10884302269087331,10.884302269087332,0.10884302269087331,True,15.984214285714286,213.86446799234818,2.2857142857142856
May 11 2019 01: +0,16.369,2,Galil AR | Chatterbox (Field-Tested),2019-05-11,16.369,2,Galil AR | Chatterbox (Field-Tested),-0.14319043988746508,-14.319043988746508,0.14319043988746508,True,16.167357142857146,220.23261372470685,2.357142857142857
May 12 2019 01: +0,14.611,1,Galil AR | Chatterbox (Field-Tested),2019-05-12,14.611,1,Galil AR | Chatterbox (Field-Tested),-0.11361463247227006,-11.361463247227006,0.11361463247227006,True,16.198928571428574,223.21114957647984,2.0714285714285716
May 13 2019 01: +0,16.854,1,Galil AR | Chatterbox (Field-Tested),2019-05-13,16.854,1,Galil AR | Chatterbox (Field-Tested),0.14281334766021408,14.28133476602141,0.14281334766021408,True,16.388785714285714,213.67862164914902,2.0714285714285716
May 14 2019 01: +0,16.779,7,Galil AR | Chatterbox (Field-Tested),2019-05-14,16.779,7,Galil AR | Chatterbox (Field-Tested),-0.004459912842601006,-0.4459912842601006,0.004459912842601006,False,16.484928571428572,194.40573757255402,2.5
May 15 2019 01: +0,16.67,2,Galil AR | Chatterbox (Field-Tested),2019-05-15,16.67,2,Galil AR | Chatterbox (Field-Tested),-0.006517407744857864,-0.6517407744857864,0.006517407744857864,False,16.6465,190.44003980142833,2.5
May 16 2019 01: +0,15.57,2,Galil AR | Chatterbox (Field-Tested),2019-05-16,15.57,2,Galil AR | Chatterbox (Field-Tested),-0.06826471091679578,-6.826471091679578,0.06826471091679578,True,16.747285714285717,191.83690836815143,2.0714285714285716
May 17 2019 01: +0,16.217,3,Galil AR | Chatterbox (Field-Tested),2019-05-17,16.217,3,Galil AR | Chatterbox (Field-Tested),0.040714088891330304,4.07140888913303,0.040714088891330304,False,16.573857142857143,188.8924260625224,2.142857142857143
May 18 2019 01: +0,16.47,2,Galil AR | Chatterbox (Field-Tested),2019-05-18,16.47,2,Galil AR | Chatterbox (Field-Tested),0.015480469452311733,1.5480469452311734,0.015480469452311733,False,16.538500000000003,188.96018521285606,2.2142857142857144
May 19 2019 01: +0,15.481,3,Galil AR | Chatterbox (Field-Tested),2019-05-19,15.481,3,Galil AR | Chatterbox (Field-Tested),-0.061927078631220496,-6.19270786312205,0.061927078631220496,True,16.330785714285717,185.192526695682,2.2857142857142856
May 20 2019 01: +0,17.815,2,Galil AR | Chatterbox (Field-Tested),2019-05-20,17.815,2,Galil AR | Chatterbox (Field-Tested),0.140427333499471,14.0427333499471,0.140427333499471,True,16.376285714285714,190.76433227868839,2.2857142857142856
May 21 2019 01: +0,17.989,2,Galil AR | Chatterbox (Field-Tested),2019-05-21,17.989,2,Galil AR | Chatterbox (Field-Tested),0.009719660922749672,0.9719660922749671,0.009719660922749672,False,16.527785714285717,183.68460931202816,2.357142857142857
May 22 2019 01: +0,18.099,3,Galil AR | Chatterbox (Field-Tested),2019-05-22,18.099,3,Galil AR | Chatterbox (Field-Tested),0.006096228146185268,0.6096228146185269,0.006096228146185268,False,16.76814285714286,173.33636816546064,2.4285714285714284
May 23 2019 01: +0,20.126,2,Galil AR | Chatterbox (Field-Tested),2019-05-23,20.126,2,Galil AR | Chatterbox (Field-Tested),0.10615582338440709,10.615582338440708,0.10615582338440709,True,16.995642857142858,176.69854692773313,2.4285714285714284
May 24 2019 01: +0,18.486,6,Galil AR | Chatterbox (Field-Tested),2019-05-24,18.486,6,Galil AR | Chatterbox (Field-Tested),-0.08499882266855567,-8.499882266855566,0.08499882266855567,True,16.966857142857144,179.6805213974058,2.7142857142857144
May 25 2019 01: +0,16.077,2,Galil AR | Chatterbox (Field-Tested),2019-05-25,16.077,2,Galil AR | Chatterbox (Field-Tested),-0.13962400966176294,-13.962400966176295,0.13962400966176294,True,16.946,185.8758088265328,2.7142857142857144
May 26 2019 01: +0,18.764,3,Galil AR | Chatterbox (Field-Tested),2019-05-26,18.764,3,Galil AR | Chatterbox (Field-Tested),0.15455046128538855,15.455046128538855,0.15455046128538855,True,17.242642857142858,192.5165109980854,2.857142857142857
May 27 2019 01: +0,18.511,2,Galil AR | Chatterbox (Field-Tested),2019-05-27,18.511,2,Galil AR | Chatterbox (Field-Tested),-0.013574990488663504,-1.3574990488663503,0.013574990488663504,False,17.361,192.66200867180686,2.9285714285714284
May 28 2019 01: +0,17.516,2,Galil AR | Chatterbox (Field-Tested),2019-05-28,17.516,2,Galil AR | Chatterbox (Field-Tested),-0.055250401038396256,-5.5250401038396255,0.055250401038396256,True,17.413642857142857,193.88124717240706,2.5714285714285716
May 29 2019 01: +0,18.713,3,Galil AR | Chatterbox (Field-Tested),2019-05-29,18.713,3,Galil AR | Chatterbox (Field-Tested),0.06610372055649966,6.610372055649965,0.06610372055649966,True,17.55957142857143,194.95624152599532,2.642857142857143
May 30 2019 01: +0,18.796,2,Galil AR | Chatterbox (Field-Tested),2019-05-30,18.796,2,Galil AR | Chatterbox (Field-Tested),0.004425611744917737,0.44256117449177373,0.004425611744917737,False,17.79,193.10359043571566,2.642857142857143
May 31 2019 01: +0,15.816,2,Galil AR | Chatterbox (Field-Tested),2019-05-31,15.816,2,Galil AR | Chatterbox (Field-Tested),-0.17262199537225345,-17.262199537225346,0.17262199537225345,True,17.761357142857143,201.42392560332527,2.5714285714285716
Jun 02 2019 01: +0,19.237,1,Galil AR | Chatterbox (Field-Tested),2019-06-02,19.237,1,Galil AR | Chatterbox (Field-Tested),0.19581342205572844,19.581342205572845,0.19581342205572844,True,17.959,212.1359188151724,2.5
Jun 03 2019 01: +0,17.344,3,Galil AR | Chatterbox (Field-Tested),2019-06-03,17.344,3,Galil AR | Chatterbox (Field-Tested),-0.10358888266680848,-10.358888266680848,0.10358888266680848,True,18.092071428571433,192.84784350113756,2.5
Jun 06 2019 01: +0,16.848,3,Galil AR | Chatterbox (Field-Tested),2019-06-06,16.848,3,Galil AR | Chatterbox (Field-Tested),-0.029014669865616134,-2.9014669865616134,0.029014669865616134,False,18.023000000000003,190.25190033304114,2.5714285714285716
Jun 07 2019 01: +0,15.889,6,Galil AR | Chatterbox (Field-Tested),2019-06-07,15.889,6,Galil AR | Chatterbox (Field-Tested),-0.0586049094853897,-5.86049094853897,0.0586049094853897,True,17.873,189.00008063480527,2.857142857142857
Jun 08 2019 01: +0,16.545,5,Galil AR | Chatterbox (Field-Tested),2019-06-08,16.545,5,Galil AR | Chatterbox (Field-Tested),0.0404568954673456,4.04568954673456,0.0404568954673456,False,17.762,188.21957708164032,3.0
Jun 09 2019 01: +0,14.43,3,Galil AR | Chatterbox (Field-Tested),2019-06-09,14.43,3,Galil AR | Chatterbox (Field-Tested),-0.13677456858779613,-13.677456858779614,0.13677456858779613,True,17.35514285714286,192.24260624649818,3.0714285714285716
Jun 10 2019 01: +0,16.626,3,Galil AR | Chatterbox (Field-Tested),2019-06-10,16.626,3,Galil AR | Chatterbox (Field-Tested),0.14165836232311696,14.165836232311696,0.14165836232311696,True,17.222285714285714,196.89483423927422,2.857142857142857
Jun 11 2019 01: +0,16.186,2,Galil AR | Chatterbox (Field-Tested),2019-06-11,16.186,2,Galil AR | Chatterbox (Field-Tested),-0.026821064035386248,-2.682106403538625,0.026821064035386248,False,17.230071428571428,190.94121616719534,2.857142857142857
Jun 12 2019 01: +0,12.875,3,Galil AR | Chatterbox (Field-Tested),2019-06-12,12.875,3,Galil AR | Chatterbox (Field-Tested),-0.2288592245237103,-22.88592245237103,0.2288592245237103,True,16.809428571428572,202.36616804812337,2.857142857142857
Jun 13 2019 01: +0,17.21,2,Galil AR | Chatterbox (Field-Tested),2019-06-13,17.21,2,Galil AR | Chatterbox (Field-Tested),0.29020316367364835,29.020316367364835,0.29020316367364835,True,16.7165,222.65919459964852,2.857142857142857
Jun 14 2019 01: +0,17.795,2,Galil AR | Chatterbox (Field-Tested),2019-06-14,17.795,2,Galil AR | Chatterbox (Field-Tested),0.033426908738707926,3.342690873870793,0.033426908738707926,False,16.736428571428572,218.95333294437606,2.857142857142857
Jun 15 2019 01: +0,18.312,1,Galil AR | Chatterbox (Field-Tested),2019-06-15,18.312,1,Galil AR | Chatterbox (Field-Tested),0.0286390636881096,2.86390636881096,0.0286390636881096,False,16.707785714285716,213.5671555267701,2.7142857142857144
Jun 17 2019 01: +0,19.326,1,Galil AR | Chatterbox (Field-Tested),2019-06-17,19.326,1,Galil AR | Chatterbox (Field-Tested),0.05389475692685121,5.389475692685121,0.05389475692685121,True,16.745642857142858,214.28742290025232,2.642857142857143
Jun 18 2019 01: +0,16.401,1,Galil AR | Chatterbox (Field-Tested),2019-06-18,16.401,1,Galil AR | Chatterbox (Field-Tested),-0.16410903099614493,-16.410903099614494,0.16410903099614493,True,16.78742857142857,222.2298888950519,2.5714285714285716
Jun 19 2019 01: +0,16.977,1,Galil AR | Chatterbox (Field-Tested),2019-06-19,16.977,1,Galil AR | Chatterbox (Field-Tested),0.03451717824752449,3.451717824752449,0.03451717824752449,False,16.626,221.17699570405117,2.5714285714285716
Jun 21 2019 01: +0,17.212,2,Galil AR | Chatterbox (Field-Tested),2019-06-21,17.212,2,Galil AR | Chatterbox (Field-Tested),0.013747328147856596,1.3747328147856597,0.013747328147856596,False,16.61657142857143,220.79615278297365,2.5
Jun 22 2019 01: +0,18.332,1,Galil AR | Chatterbox (Field-Tested),2019-06-22,18.332,1,Galil AR | Chatterbox (Field-Tested),0.0630413516705245,6.304135167052451,0.0630413516705245,True,16.72257142857143,221.7830645170185,2.357142857142857
Jun 23 2019 01: +0,19.016,1,Galil AR | Chatterbox (Field-Tested),2019-06-23,19.016,1,Galil AR | Chatterbox (Field-Tested),0.03663256341101498,3.663256341101498,0.03663256341101498,False,16.945928571428574,220.78183727506268,2.0
Jun 24 2019 01: +0,16.267,1,Galil AR | Chatterbox (Field-Tested),2019-06-24,16.267,1,Galil AR | Chatterbox (Field-Tested),-0.15614221427357633,-15.614221427357633,0.15614221427357633,True,16.92607142857143,222.42751773022368,1.7142857142857142
Jun 25 2019 01: +0,15.811,3,Galil AR | Chatterbox (Field-Tested),2019-06-25,15.811,3,Galil AR | Chatterbox (Field-Tested),-0.028432615456308246,-2.8432615456308246,0.028432615456308246,False,17.02471428571429,222.5503350541127,1.7142857142857142
Jun 26 2019 01: +0,17.283,2,Galil AR | Chatterbox (Field-Tested),2019-06-26,17.283,2,Galil AR | Chatterbox (Field-Tested),0.08901745909034774,8.901745909034773,0.08901745909034774,True,17.07164285714286,224.90501211876094,1.6428571428571428
