date_raw,price_raw,volume_raw,sticker,date,price,volume,display_label,log_return,percent_return,absolute_return,big_move,rolling_average_14,rolling_volatility_30,rolling_volume_14
Dec 20 2017 01: +0,0.964,153,Sticker | Cloud9 | Boston 2018,2017-12-20,0.964,153,Sticker | Cloud9 | Boston 2018,,,,False,,,
Nov 15 2021 01: +0,2.381,13,Sticker | Cloud9 | Boston 2018,2021-11-15,2.381,13,Sticker | Cloud9 | Boston 2018,0.015661695789959476,1.5661695789959476,0.015661695789959476,False,2.2779285714285713,129.26753276329188,19.142857142857142
Nov 16 2021 01: +0,2.394,20,Sticker | Cloud9 | Boston 2018,2021-11-16,2.394,20,Sticker | Cloud9 | Boston 2018,0.005445039631055839,0.5445039631055839,0.005445039631055839,False,2.277357142857143,129.1255250382789,19.071428571428573
Nov 17 2021 01: +0,2.441,9,Sticker | Cloud9 | Boston 2018,2021-11-17,2.441,9,Sticker | Cloud9 | Boston 2018,0.019442184275041473,1.9442184275041474,0.019442184275041473,False,2.277857142857143,128.82998950181397,18.642857142857142
Nov 18 2021 01: +0,2.404,14,Sticker | Cloud9 | Boston 2018,2021-11-18,2.404,14,Sticker | Cloud9 | Boston 2018,-0.015273774737861881,-1.527377473786188,0.015273774737861881,False,2.290857142857143,126.7958841877311,18.857142857142858
Nov 19 2021 01: +0,2.429,5,Sticker | Cloud9 | Boston 2018,2021-11-19,2.429,5,Sticker | Cloud9 | Boston 2018,0.01034563334707429,1.034563334707429,0.01034563334707429,False,2.289357142857143,126.75622719896724,16.642857142857142
Nov 20 2021 01: +0,2.43,15,Sticker | Cloud9 | Boston 2018,2021-11-20,2.43,15,Sticker | Cloud9 | Boston 2018,0.000411607332421841,0.041160733242184104,0.000411607332421841,False,2.2862857142857145,126.11975149844537,16.285714285714285
Nov 21 2021 01: +0,2.477,17,Sticker | Cloud9 | Boston 2018,2021-11-21,2.477,17,Sticker | Cloud9 | Boston 2018,0.01915689315476534,1.915689315476534,0.01915689315476534,False,2.2860714285714288,118.626723045973,17.0
Nov 22 2021 01: +0,2.283,9,Sticker | Cloud9 | Boston 2018,2021-11-22,2.283,9,Sticker | Cloud9 | Boston 2018,-0.08155778295956406,-8.155778295956406,0.08155778295956406,True,2.299071428571428,117.9301565462491,15.714285714285714
Nov 23 2021 01: +0,2.421,28,Sticker | Cloud9 | Boston 2018,2021-11-23,2.421,28,Sticker | Cloud9 | Boston 2018,0.05869031040826291,5.869031040826291,0.05869031040826291,True,2.3267142857142855,118.12269731010537,16.928571428571427
Nov 24 2021 01: +0,2.422,13,Sticker | Cloud9 | Boston 2018,2021-11-24,2.422,13,Sticker | Cloud9 | Boston 2018,0.0004129671749791601,0.04129671749791601,0.0004129671749791601,False,2.345357142857143,116.68554975725772,15.571428571428571
Nov 25 2021 01: +0,2.388,15,Sticker | Cloud9 | Boston 2018,2021-11-25,2.388,15,Sticker | Cloud9 | Boston 2018,-0.014137449600544921,-1.413744960054492,0.014137449600544921,False,2.373571428571428,116.77705085332401,14.928571428571429
Nov 26 2021 01: +0,2.415,7,Sticker | Cloud9 | Boston 2018,2021-11-26,2.415,7,Sticker | Cloud9 | Boston 2018,0.011243091574180377,1.1243091574180377,0.011243091574180377,False,2.396071428571428,116.81158362858359,14.071428571428571
Nov 27 2021 01: +0,2.302,33,Sticker | Cloud9 | Boston 2018,2021-11-27,2.302,33,Sticker | Cloud9 | Boston 2018,-0.047920976804845146,-4.792097680484515,0.047920976804845146,False,2.3950714285714283,117.71170140141258,15.0
Nov 28 2021 01: +0,2.291,20,Sticker | Cloud9 | Boston 2018,2021-11-28,2.291,20,Sticker | Cloud9 | Boston 2018,-0.004789906828332471,-0.47899068283324714,0.004789906828332471,False,2.3912857142857145,112.8935131359166,15.571428571428571
Nov 29 2021 01: +0,2.465,12,Sticker | Cloud9 | Boston 2018,2021-11-29,2.465,12,Sticker | Cloud9 | Boston 2018,0.07320340402329492,7.320340402329492,0.07320340402329492,True,2.3972857142857142,106.1953365987405,15.5
Nov 30 2021 01: +0,2.22,37,Sticker | Cloud9 | Boston 2018,2021-11-30,2.22,37,Sticker | Cloud9 | Boston 2018,-0.10468461161046518,-10.468461161046518,0.10468461161046518,True,2.384857142857143,112.02105760719243,16.714285714285715
Dec 01 2021 01: +0,2.376,48,Sticker | Cloud9 | Boston 2018,2021-12-01,2.376,48,Sticker | Cloud9 | Boston 2018,0.06791120561621036,6.791120561621036,0.06791120561621036,True,2.3802142857142856,114.66425127488964,19.5
Dec 02 2021 01: +0,2.486,7,Sticker | Cloud9 | Boston 2018,2021-12-02,2.486,7,Sticker | Cloud9 | Boston 2018,0.04525659158812107,4.525659158812108,0.04525659158812107,False,2.386071428571429,115.7196477643196,19.0
Dec 03 2021 01: +0,2.493,10,Sticker | Cloud9 | Boston 2018,2021-12-03,2.493,10,Sticker | Cloud9 | Boston 2018,0.0028118114529013544,0.28118114529013544,0.0028118114529013544,False,2.3906428571428573,115.63969065105259,19.357142857142858
Dec 04 2021 01: +0,2.544,10,Sticker | Cloud9 | Boston 2018,2021-12-04,2.544,10,Sticker | Cloud9 | Boston 2018,0.020250840936454875,2.0250840936454875,0.020250840936454875,False,2.3987857142857143,110.92574089239142,19.0
Dec 05 2021 01: +0,2.469,21,Sticker | Cloud9 | Boston 2018,2021-12-05,2.469,21,Sticker | Cloud9 | Boston 2018,-0.029924435114833326,-2.9924435114833328,0.029924435114833326,False,2.398214285714286,106.26807916321451,19.285714285714285
Dec 06 2021 01: +0,2.492,15,Sticker | Cloud9 | Boston 2018,2021-12-06,2.492,15,Sticker | Cloud9 | Boston 2018,0.009272390562164235,0.9272390562164236,0.009272390562164235,False,2.4131428571428573,106.26731183106376,19.714285714285715
Dec 07 2021 01: +0,2.467,10,Sticker | Cloud9 | Boston 2018,2021-12-07,2.467,10,Sticker | Cloud9 | Boston 2018,-0.010082763377987016,-1.0082763377987016,0.010082763377987016,False,2.4164285714285714,106.32338059746556,18.428571428571427
Dec 08 2021 01: +0,2.338,15,Sticker | Cloud9 | Boston 2018,2021-12-08,2.338,15,Sticker | Cloud9 | Boston 2018,-0.05370697449734293,-5.370697449734293,0.05370697449734293,True,2.4104285714285716,90.32222230831941,18.571428571428573
Dec 09 2021 01: +0,2.402,12,Sticker | Cloud9 | Boston 2018,2021-12-09,2.402,12,Sticker | Cloud9 | Boston 2018,0.027005860607915214,2.7005860607915215,0.027005860607915214,False,2.411428571428572,89.71957564654193,18.357142857142858
Dec 10 2021 01: +0,2.473,8,Sticker | Cloud9 | Boston 2018,2021-12-10,2.473,8,Sticker | Cloud9 | Boston 2018,0.029130264881487244,2.9130264881487244,0.029130264881487244,False,2.4155714285714285,87.9455543645315,18.428571428571427
Dec 11 2021 01: +0,2.464,6,Sticker | Cloud9 | Boston 2018,2021-12-11,2.464,6,Sticker | Cloud9 | Boston 2018,-0.003645942868005765,-0.3645942868005765,0.003645942868005765,False,2.427142857142857,82.45741951469576,16.5
Dec 12 2021 01: +0,2.399,24,Sticker | Cloud9 | Boston 2018,2021-12-12,2.399,24,Sticker | Cloud9 | Boston 2018,-0.02673406181371578,-2.6734061813715777,0.02673406181371578,False,2.434857142857143,81.60536780192466,16.785714285714285
Dec 13 2021 01: +0,1.843,3,Sticker | Cloud9 | Boston 2018,2021-12-13,1.843,3,Sticker | Cloud9 | Boston 2018,-0.2636573051698713,-26.365730516987128,0.2636573051698713,True,2.3904285714285716,118.56531154847654,16.142857142857142
Dec 14 2021 01: +0,2.283,9,Sticker | Cloud9 | Boston 2018,2021-12-14,2.283,9,Sticker | Cloud9 | Boston 2018,0.21409568885997216,21.409568885997217,0.21409568885997216,True,2.3949285714285717,141.50874270202917,14.142857142857142
Dec 15 2021 01: +0,2.409,6,Sticker | Cloud9 | Boston 2018,2021-12-15,2.409,6,Sticker | Cloud9 | Boston 2018,0.05372135608507574,5.372135608507574,0.05372135608507574,True,2.3972857142857142,142.6864788964821,11.142857142857142
Dec 16 2021 01: +0,2.176,18,Sticker | Cloud9 | Boston 2018,2021-12-16,2.176,18,Sticker | Cloud9 | Boston 2018,-0.10172339463903797,-10.172339463903796,0.10172339463903797,True,2.375142857142857,147.03878633288258,11.928571428571429
Dec 17 2021 01: +0,2.231,33,Sticker | Cloud9 | Boston 2018,2021-12-17,2.231,33,Sticker | Cloud9 | Boston 2018,0.02496158645669915,2.496158645669915,0.02496158645669915,False,2.3564285714285718,147.15823186286656,13.571428571428571
Dec 18 2021 01: +0,2.166,6,Sticker | Cloud9 | Boston 2018,2021-12-18,2.166,6,Sticker | Cloud9 | Boston 2018,-0.029567766871596565,-2.9567766871596564,0.029567766871596565,False,2.3294285714285716,147.39257704427575,13.285714285714286
Dec 19 2021 01: +0,2.313,12,Sticker | Cloud9 | Boston 2018,2021-12-19,2.313,12,Sticker | Cloud9 | Boston 2018,0.06566323467050338,6.566323467050338,0.06566323467050338,True,2.318285714285714,149.29610294707413,12.642857142857142
Dec 20 2021 01: +0,2.432,14,Sticker | Cloud9 | Boston 2018,2021-12-20,2.432,14,Sticker | Cloud9 | Boston 2018,0.05016858085461827,5.016858085461827,0.05016858085461827,True,2.314,150.38659809852732,12.571428571428571
Dec 21 2021 01: +0,2.314,28,Sticker | Cloud9 | Boston 2018,2021-12-21,2.314,28,Sticker | Cloud9 | Boston 2018,-0.049736335332435676,-4.973633533243568,0.049736335332435676,False,2.303071428571428,151.20134796127877,13.857142857142858
Dec 22 2021 01: +0,2.258,12,Sticker | Cloud9 | Boston 2018,2021-12-22,2.258,12,Sticker | Cloud9 | Boston 2018,-0.024498163044014636,-2.4498163044014634,0.024498163044014636,False,2.2973571428571433,148.72499103097385,13.642857142857142
Dec 23 2021 01: +0,2.215,10,Sticker | Cloud9 | Boston 2018,2021-12-23,2.215,10,Sticker | Cloud9 | Boston 2018,-0.019227062230371336,-1.9227062230371337,0.019227062230371336,False,2.284,147.30730986176027,13.5
Dec 24 2021 01: +0,2.395,18,Sticker | Cloud9 | Boston 2018,2021-12-24,2.395,18,Sticker | Cloud9 | Boston 2018,0.07813082736577971,7.813082736577972,0.07813082736577971,True,2.2784285714285715,150.00129590401605,14.214285714285714
Dec 25 2021 01: +0,2.478,8,Sticker | Cloud9 | Boston 2018,2021-12-25,2.478,8,Sticker | Cloud9 | Boston 2018,0.03406855234407231,3.4068552344072307,0.03406855234407231,False,2.2794285714285714,150.3865087344452,14.357142857142858
Dec 26 2021 01: +0,2.517,12,Sticker | Cloud9 | Boston 2018,2021-12-26,2.517,12,Sticker | Cloud9 | Boston 2018,0.015615932946227946,1.5615932946227946,0.015615932946227946,False,2.287857142857143,150.43087079595023,13.5
Dec 27 2021 01: +0,2.496,36,Sticker | Cloud9 | Boston 2018,2021-12-27,2.496,36,Sticker | Cloud9 | Boston 2018,-0.008378265645997578,-0.8378265645997578,0.008378265645997578,False,2.3345,149.42879160021297,15.857142857142858
Dec 28 2021 01: +0,2.535,39,Sticker | Cloud9 | Boston 2018,2021-12-28,2.535,39,Sticker | Cloud9 | Boston 2018,0.015504186535965254,1.5504186535965254,0.015504186535965254,False,2.3525,149.46847509425373,18.0
Dec 29 2021 01: +0,2.53,49,Sticker | Cloud9 | Boston 2018,2021-12-29,2.53,49,Sticker | Cloud9 | Boston 2018,-0.0019743343037177405,-0.19743343037177405,0.0019743343037177405,False,2.3611428571428577,147.33289880855315,21.071428571428573
Dec 30 2021 01: +0,2.509,70,Sticker | Cloud9 | Boston 2018,2021-12-30,2.509,70,Sticker | Cloud9 | Boston 2018,-0.008335035355143582,-0.8335035355143582,0.008335035355143582,False,2.384928571428571,142.3953384222365,24.785714285714285
Dec 31 2021 01: +0,2.54,91,Sticker | Cloud9 | Boston 2018,2021-12-31,2.54,91,Sticker | Cloud9 | Boston 2018,0.012279813646160055,1.2279813646160054,0.012279813646160055,False,2.407,140.5670119530206,28.928571428571427
Jan 01 2022 01: +0,2.584,28,Sticker | Cloud9 | Boston 2018,2022-01-01,2.584,28,Sticker | Cloud9 | Boston 2018,0.017174504889910215,1.7174504889910216,0.017174504889910215,False,2.436857142857143,139.824328723795,30.5
Jan 02 2022 01: +0,2.505,35,Sticker | Cloud9 | Boston 2018,2022-01-02,2.505,35,Sticker | Cloud9 | Boston 2018,-0.031049851383527317,-3.1049851383527316,0.031049851383527317,False,2.4505714285714286,140.27603298897924,32.142857142857146
Jan 03 2022 01: +0,2.518,48,Sticker | Cloud9 | Boston 2018,2022-01-03,2.518,48,Sticker | Cloud9 | Boston 2018,0.0051762010853272184,0.5176201085327219,0.0051762010853272184,False,2.4567142857142854,140.10273396502254,34.57142857142857
Jan 04 2022 01: +0,2.571,37,Sticker | Cloud9 | Boston 2018,2022-01-04,2.571,37,Sticker | Cloud9 | Boston 2018,0.020829992661597244,2.0829992661597245,0.020829992661597244,False,2.4750714285714284,139.87225487064242,35.214285714285715
Jan 05 2022 01: +0,2.554,63,Sticker | Cloud9 | Boston 2018,2022-01-05,2.554,63,Sticker | Cloud9 | Boston 2018,-0.006634170673405068,-0.6634170673405068,0.006634170673405068,False,2.4962142857142853,139.86889365801875,38.857142857142854
Jan 06 2022 01: +0,2.663,29,Sticker | Cloud9 | Boston 2018,2022-01-06,2.663,29,Sticker | Cloud9 | Boston 2018,0.04179254922144757,4.179254922144756,0.04179254922144757,False,2.5282142857142857,140.52885064603834,40.214285714285715
Jan 07 2022 01: +0,2.709,28,Sticker | Cloud9 | Boston 2018,2022-01-07,2.709,28,Sticker | Cloud9 | Boston 2018,0.017126256271163053,1.7126256271163054,0.017126256271163053,False,2.550642857142857,139.124925402619,40.92857142857143
Jan 08 2022 01: +0,2.568,36,Sticker | Cloud9 | Boston 2018,2022-01-08,2.568,36,Sticker | Cloud9 | Boston 2018,-0.053452177275243366,-5.345217727524337,0.053452177275243366,True,2.557071428571428,140.34183259137043,42.92857142857143
Jan 09 2022 01: +0,2.658,47,Sticker | Cloud9 | Boston 2018,2022-01-09,2.658,47,Sticker | Cloud9 | Boston 2018,0.034446574463338715,3.4446574463338715,0.034446574463338715,False,2.567142857142857,140.48228029653745,45.42857142857143
Jan 10 2022 01: +0,2.719,10,Sticker | Cloud9 | Boston 2018,2022-01-10,2.719,10,Sticker | Cloud9 | Boston 2018,0.022690205359280066,2.2690205359280067,0.022690205359280066,False,2.5830714285714285,140.6397723814539,43.57142857142857
Jan 11 2022 01: +0,2.49,8,Sticker | Cloud9 | Boston 2018,2022-01-11,2.49,8,Sticker | Cloud9 | Boston 2018,-0.08798145517371733,-8.798145517371733,0.08798145517371733,True,2.579857142857143,143.87052232413498,41.357142857142854
Jan 12 2022 01: +0,2.675,7,Sticker | Cloud9 | Boston 2018,2022-01-12,2.675,7,Sticker | Cloud9 | Boston 2018,0.07166666987135345,7.166666987135345,0.07166666987135345,True,2.5902142857142856,109.63280170741334,38.357142857142854
Jan 13 2022 01: +0,2.523,12,Sticker | Cloud9 | Boston 2018,2022-01-13,2.523,12,Sticker | Cloud9 | Boston 2018,-0.05850071068904907,-5.850071068904907,0.05850071068904907,True,2.591214285714286,84.97851642112767,34.214285714285715
Jan 14 2022 01: +0,2.487,16,Sticker | Cloud9 | Boston 2018,2022-01-14,2.487,16,Sticker | Cloud9 | Boston 2018,-0.014371504837653124,-1.4371504837653124,0.014371504837653124,False,2.5874285714285716,83.19715679288836,28.857142857142858
Jan 15 2022 01: +0,2.484,16,Sticker | Cloud9 | Boston 2018,2022-01-15,2.484,16,Sticker | Cloud9 | Boston 2018,-0.0012070007500353387,-0.12070007500353387,0.0012070007500353387,False,2.580285714285714,74.50039978405002,28.0
Jan 16 2022 01: +0,2.342,5,Sticker | Cloud9 | Boston 2018,2022-01-16,2.342,5,Sticker | Cloud9 | Boston 2018,-0.05886489889570665,-5.886489889570664,0.05886489889570665,True,2.5686428571428572,77.27640033327154,25.857142857142858
Jan 17 2022 01: +0,2.46,10,Sticker | Cloud9 | Boston 2018,2022-01-17,2.46,10,Sticker | Cloud9 | Boston 2018,0.049156084768745736,4.915608476874573,0.049156084768745736,False,2.5645,78.15149117137841,23.142857142857142
Jan 18 2022 01: +0,2.304,27,Sticker | Cloud9 | Boston 2018,2022-01-18,2.304,27,Sticker | Cloud9 | Boston 2018,-0.06551460711062669,-6.551460711062669,0.06551460711062669,True,2.545428571428571,78.56909961073907,22.428571428571427
Jan 19 2022 01: +0,2.415,9,Sticker | Cloud9 | Boston 2018,2022-01-19,2.415,9,Sticker | Cloud9 | Boston 2018,0.047052544270891346,4.705254427089135,0.047052544270891346,False,2.5355,78.32516525102452,18.571428571428573
