date,price,volume,sticker
Dec 08 2025 01: +0,0.071,99,Sticker | Natus Vincere | Stockholm 2021
Dec 09 2025 01: +0,0.061,83,Sticker | Natus Vincere | Stockholm 2021
Dec 10 2025 01: +0,0.068,79,Sticker | Natus Vincere | Stockholm 2021
Dec 11 2025 01: +0,0.075,247,Sticker | Natus Vincere | Stockholm 2021
Dec 12 2025 01: +0,0.069,128,Sticker | Natus Vincere | Stockholm 2021
Dec 13 2025 01: +0,0.076,206,Sticker | Natus Vincere | Stockholm 2021
Dec 14 2025 01: +0,0.069,141,Sticker | Natus Vincere | Stockholm 2021
Dec 15 2025 01: +0,0.072,198,Sticker | Natus Vincere | Stockholm 2021
Dec 16 2025 01: +0,0.069,625,Sticker | Natus Vincere | Stockholm 2021
Dec 17 2025 01: +0,0.07,131,Sticker | Natus Vincere | Stockholm 2021
Dec 18 2025 01: +0,0.064,148,Sticker | Natus Vincere | Stockholm 2021
Dec 19 2025 01: +0,0.063,597,Sticker | Natus Vincere | Stockholm 2021
Dec 20 2025 01: +0,0.06,108,Sticker | Natus Vincere | Stockholm 2021
Dec 21 2025 01: +0,0.061,117,Sticker | Natus Vincere | Stockholm 2021
Dec 22 2025 01: +0,0.071,176,Sticker | Natus Vincere | Stockholm 2021
Dec 23 2025 01: +0,0.06,74,Sticker | Natus Vincere | Stockholm 2021
Dec 24 2025 01: +0,0.062,113,Sticker | Natus Vincere | Stockholm 2021
Dec 25 2025 01: +0,0.064,123,Sticker | Natus Vincere | Stockholm 2021
Dec 26 2025 01: +0,0.072,308,Sticker | Natus Vincere | Stockholm 2021
Dec 27 2025 01: +0,0.065,108,Sticker | Natus Vincere | Stockholm 2021
Dec 28 2025 01: +0,0.062,114,Sticker | Natus Vincere | Stockholm 2021
Dec 29 2025 01: +0,0.061,88,Sticker | Natus Vincere | Stockholm 2021
Dec 30 2025 01: +0,0.062,116,Sticker | Natus Vincere | Stockholm 2021
Dec 31 2025 01: +0,0.063,187,Sticker | Natus Vincere | Stockholm 2021
Jan 01 2026 01: +0,0.059,80,Sticker | Natus Vincere | Stockholm 2021
Jan 02 2026 01: +0,0.065,107,Sticker | Natus Vincere | Stockholm 2021
Jan 03 2026 01: +0,0.063,179,Sticker | Natus Vincere | Stockholm 2021
Jan 04 2026 01: +0,0.067,139,Sticker | Natus Vincere | Stockholm 2021
Jan 05 2026 01: +0,0.058,259,Sticker | Natus Vincere | Stockholm 2021
Jan 06 2026 01: +0,0.059,122,Sticker | Natus Vincere | Stockholm 2021
Jan 07 2026 01: +0,0.061,206,Sticker | Natus Vincere | Stockholm 2021
Jan 08 2026 01: +0,0.06,138,Sticker | Natus Vincere | Stockholm 2021
Jan 09 2026 01: +0,0.062,397,Sticker | Natus Vincere | Stockholm 2021
Jan 10 2026 01: +0,0.061,427,Sticker | Natus Vincere | Stockholm 2021
Jan 11 2026 01: +0,0.067,126,Sticker | Natus Vincere | Stockholm 2021
Jan 12 2026 01: +0,0.068,101,Sticker | Natus Vincere | Stockholm 2021
Jan 13 2026 01: +0,0.062,46,Sticker | Natus Vincere | Stockholm 2021
Jan 14 2026 01: +0,0.068,111,Sticker | Natus Vincere | Stockholm 2021
Jan 15 2026 01: +0,0.067,502,Sticker | Natus Vincere | Stockholm 2021
Jan 16 2026 01: +0,0.067,130,Sticker | Natus Vincere | Stockholm 2021
Jan 17 2026 01: +0,0.07,136,Sticker | Natus Vincere | Stockholm 2021
Jan 18 2026 01: +0,0.067,127,Sticker | Natus Vincere | Stockholm 2021
Jan 19 2026 01: +0,0.064,136,Sticker | Natus Vincere | Stockholm 2021
Jan 20 2026 01: +0,0.06,80,Sticker | Natus Vincere | Stockholm 2021
Jan 21 2026 01: +0,0.064,136,Sticker | Natus Vincere | Stockholm 2021
Jan 22 2026 01: +0,0.059,137,Sticker | Natus Vincere | Stockholm 2021
Jan 23 2026 01: +0,0.06,99,Sticker | Natus Vincere | Stockholm 2021
Jan 24 2026 01: +0,0.056,139,Sticker | Natus Vincere | Stockholm 2021
Jan 25 2026 01: +0,0.068,116,Sticker | Natus Vincere | Stockholm 2021
Jan 26 2026 01: +0,0.067,116,Sticker | Natus Vincere | Stockholm 2021
Jan 27 2026 01: +0,0.058,115,Sticker | Natus Vincere | Stockholm 2021
Jan 28 2026 01: +0,0.053,184,Sticker | Natus Vincere | Stockholm 2021
Jan 29 2026 01: +0,0.053,147,Sticker | Natus Vincere | Stockholm 2021
Jan 30 2026 01: +0,0.051,201,Sticker | Natus Vincere | Stockholm 2021
Jan 31 2026 01: +0,0.061,270,Sticker | Natus Vincere | Stockholm 2021
Feb 01 2026 01: +0,0.069,170,Sticker | Natus Vincere | Stockholm 2021
Feb 02 2026 01: +0,0.071,189,Sticker | Natus Vincere | Stockholm 2021
Feb 03 2026 01: +0,0.065,90,Sticker | Natus Vincere | Stockholm 2021
Feb 04 2026 01: +0,0.065,119,Sticker | Natus Vincere | Stockholm 2021
Feb 05 2026 01: +0,0.061,92,Sticker | Natus Vincere | Stockholm 2021
Feb 06 2026 01: +0,0.07,120,Sticker | Natus Vincere | Stockholm 2021
Feb 07 2026 01: +0,0.067,146,Sticker | Natus Vincere | Stockholm 2021
Feb 08 2026 01: +0,0.066,108,Sticker | Natus Vincere | Stockholm 2021
Feb 09 2026 01: +0,0.067,79,Sticker | Natus Vincere | Stockholm 2021
Feb 10 2026 01: +0,0.063,312,Sticker | Natus Vincere | Stockholm 2021
Feb 11 2026 01: +0,0.062,87,Sticker | Natus Vincere | Stockholm 2021
Feb 12 2026 01: +0,0.058,135,Sticker | Natus Vincere | Stockholm 2021
Feb 13 2026 01: +0,0.07,139,Sticker | Natus Vincere | Stockholm 2021
Feb 14 2026 01: +0,0.061,93,Sticker | Natus Vincere | Stockholm 2021
Feb 15 2026 01: +0,0.067,134,Sticker | Natus Vincere | Stockholm 2021
Feb 16 2026 01: +0,0.065,170,Sticker | Natus Vincere | Stockholm 2021
Feb 17 2026 01: +0,0.065,92,Sticker | Natus Vincere | Stockholm 2021
Feb 18 2026 01: +0,0.061,97,Sticker | Natus Vincere | Stockholm 2021
Feb 19 2026 01: +0,0.072,125,Sticker | Natus Vincere | Stockholm 2021
Feb 20 2026 01: +0,0.067,95,Sticker | Natus Vincere | Stockholm 2021
Feb 21 2026 01: +0,0.069,108,Sticker | Natus Vincere | Stockholm 2021
Feb 22 2026 01: +0,0.064,154,Sticker | Natus Vincere | Stockholm 2021
Feb 23 2026 01: +0,0.067,297,Sticker | Natus Vincere | Stockholm 2021
Feb 24 2026 01: +0,0.069,173,Sticker | Natus Vincere | Stockholm 2021
Feb 25 2026 01: +0,0.068,115,Sticker | Natus Vincere | Stockholm 2021
Feb 26 2026 01: +0,0.067,136,Sticker | Natus Vincere | Stockholm 2021
Feb 27 2026 01: +0,0.069,146,Sticker | Natus Vincere | Stockholm 2021
Feb 28 2026 01: +0,0.057,132,Sticker | Natus Vincere | Stockholm 2021
Mar 01 2026 01: +0,0.068,90,Sticker | Natus Vincere | Stockholm 2021
Mar 02 2026 01: +0,0.067,199,Sticker | Natus Vincere | Stockholm 2021
Mar 03 2026 01: +0,0.074,106,Sticker | Natus Vincere | Stockholm 2021
Mar 04 2026 01: +0,0.068,71,Sticker | Natus Vincere | Stockholm 2021
Mar 05 2026 01: +0,0.066,74,Sticker | Natus Vincere | Stockholm 2021
Mar 06 2026 01: +0,0.062,139,Sticker | Natus Vincere | Stockholm 2021
Mar 07 2026 01: +0,0.07,141,Sticker | Natus Vincere | Stockholm 2021
Mar 08 2026 01: +0,0.066,103,Sticker | Natus Vincere | Stockholm 2021
Mar 09 2026 01: +0,0.062,72,Sticker | Natus Vincere | Stockholm 2021
Mar 10 2026 01: +0,0.06,111,Sticker | Natus Vincere | Stockholm 2021
Mar 11 2026 01: +0,0.057,137,Sticker | Natus Vincere | Stockholm 2021
Mar 12 2026 01: +0,0.057,197,Sticker | Natus Vincere | Stockholm 2021
Mar 13 2026 01: +0,0.056,158,Sticker | Natus Vincere | Stockholm 2021
Mar 14 2026 01: +0,0.062,484,Sticker | Natus Vincere | Stockholm 2021
Mar 15 2026 01: +0,0.064,168,Sticker | Natus Vincere | Stockholm 2021
Mar 16 2026 01: +0,0.064,265,Sticker | Natus Vincere | Stockholm 2021
Mar 17 2026 01: +0,0.063,265,Sticker | Natus Vincere | Stockholm 2021
Mar 18 2026 01: +0,0.069,332,Sticker | Natus Vincere | Stockholm 2021
Mar 19 2026 01: +0,0.069,188,Sticker | Natus Vincere | Stockholm 2021
Mar 20 2026 01: +0,0.075,154,Sticker | Natus Vincere | Stockholm 2021
Mar 21 2026 01: +0,0.059,136,Sticker | Natus Vincere | Stockholm 2021
Mar 22 2026 01: +0,0.068,307,Sticker | Natus Vincere | Stockholm 2021
Mar 23 2026 01: +0,0.074,63,Sticker | Natus Vincere | Stockholm 2021
Mar 24 2026 01: +0,0.061,68,Sticker | Natus Vincere | Stockholm 2021
Mar 25 2026 01: +0,0.061,127,Sticker | Natus Vincere | Stockholm 2021
Mar 26 2026 01: +0,0.076,91,Sticker | Natus Vincere | Stockholm 2021
Mar 27 2026 01: +0,0.076,170,Sticker | Natus Vincere | Stockholm 2021
Mar 28 2026 01: +0,0.079,99,Sticker | Natus Vincere | Stockholm 2021
Mar 29 2026 01: +0,0.073,71,Sticker | Natus Vincere | Stockholm 2021
Mar 30 2026 01: +0,0.072,83,Sticker | Natus Vincere | Stockholm 2021
Mar 31 2026 01: +0,0.071,93,Sticker | Natus Vincere | Stockholm 2021
Apr 01 2026 01: +0,0.07,119,Sticker | Natus Vincere | Stockholm 2021
Apr 02 2026 01: +0,0.075,137,Sticker | Natus Vincere | Stockholm 2021
Apr 03 2026 01: +0,0.072,128,Sticker | Natus Vincere | Stockholm 2021
Apr 04 2026 01: +0,0.071,130,Sticker | Natus Vincere | Stockholm 2021
Apr 05 2026 01: +0,0.07,142,Sticker | Natus Vincere | Stockholm 2021
Apr 06 2026 01: +0,0.071,63,Sticker | Natus Vincere | Stockholm 2021
Apr 07 2026 01: +0,0.077,98,Sticker | Natus Vincere | Stockholm 2021
Apr 08 2026 01: +0,0.068,103,Sticker | Natus Vincere | Stockholm 2021
Apr 09 2026 01: +0,0.076,307,Sticker | Natus Vincere | Stockholm 2021
Apr 10 2026 01: +0,0.08,96,Sticker | Natus Vincere | Stockholm 2021
Apr 11 2026 01: +0,0.085,134,Sticker | Natus Vincere | Stockholm 2021
Apr 12 2026 01: +0,0.076,45,Sticker | Natus Vincere | Stockholm 2021
Apr 12 2026 14: +0,0.068,3,Sticker | Natus Vincere | Stockholm 2021
Apr 12 2026 15: +0,0.068,16,Sticker | Natus Vincere | Stockholm 2021
Apr 12 2026 18: +0,0.068,5,Sticker | Natus Vincere | Stockholm 2021
Apr 12 2026 20: +0,0.08,6,Sticker | Natus Vincere | Stockholm 2021
Apr 12 2026 21: +0,0.07,1,Sticker | Natus Vincere | Stockholm 2021
Apr 12 2026 22: +0,0.08,4,Sticker | Natus Vincere | Stockholm 2021
Apr 12 2026 23: +0,0.071,2,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 00: +0,0.08,4,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 01: +0,0.08,41,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 03: +0,0.051,1,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 04: +0,0.059,4,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 05: +0,0.057,2,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 06: +0,0.058,8,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 07: +0,0.059,5,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 08: +0,0.057,1,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 09: +0,0.057,4,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 10: +0,0.059,6,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 11: +0,0.098,7,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 12: +0,0.068,10,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 13: +0,0.059,9,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 14: +0,0.059,10,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 15: +0,0.058,4,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 16: +0,0.059,3,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 17: +0,0.069,8,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 18: +0,0.076,15,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 19: +0,0.08,6,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 20: +0,0.08,5,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 21: +0,0.086,15,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 22: +0,0.082,8,Sticker | Natus Vincere | Stockholm 2021
Apr 13 2026 23: +0,0.068,1,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 00: +0,0.059,1,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 02: +0,0.059,1,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 06: +0,0.068,13,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 07: +0,0.087,2,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 09: +0,0.08,9,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 10: +0,0.073,2,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 11: +0,0.068,3,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 12: +0,0.051,26,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 13: +0,0.08,9,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 14: +0,0.082,5,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 15: +0,0.089,7,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 16: +0,0.097,2,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 17: +0,0.077,3,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 18: +0,0.07,1,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 19: +0,0.089,4,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 20: +0,0.078,2,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 21: +0,0.08,1,Sticker | Natus Vincere | Stockholm 2021
Apr 14 2026 23: +0,0.071,2,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 01: +0,0.076,5,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 02: +0,0.076,1,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 04: +0,0.074,1,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 08: +0,0.077,6,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 09: +0,0.08,2,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 10: +0,0.09,14,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 12: +0,0.078,12,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 14: +0,0.078,19,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 15: +0,0.078,7,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 16: +0,0.078,4,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 17: +0,0.077,8,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 18: +0,0.076,4,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 19: +0,0.067,12,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 20: +0,0.06,8,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 21: +0,0.059,8,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 22: +0,0.076,2,Sticker | Natus Vincere | Stockholm 2021
Apr 15 2026 23: +0,0.051,6,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 00: +0,0.06,11,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 01: +0,0.057,6,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 02: +0,0.078,4,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 04: +0,0.078,3,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 06: +0,0.117,1,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 08: +0,0.09,7,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 09: +0,0.076,13,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 10: +0,0.076,11,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 12: +0,0.063,1,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 13: +0,0.054,10,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 14: +0,0.068,11,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 15: +0,0.08,6,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 16: +0,0.053,1,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 18: +0,0.071,8,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 19: +0,0.067,9,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 20: +0,0.063,1,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 21: +0,0.097,7,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 22: +0,0.097,9,Sticker | Natus Vincere | Stockholm 2021
Apr 16 2026 23: +0,0.052,1,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 00: +0,0.081,4,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 01: +0,0.085,4,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 04: +0,0.085,1,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 08: +0,0.051,1,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 09: +0,0.116,13,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 10: +0,0.116,7,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 11: +0,0.116,12,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 12: +0,0.079,7,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 13: +0,0.088,8,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 14: +0,0.079,1,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 15: +0,0.116,7,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 16: +0,0.116,6,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 17: +0,0.084,4,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 18: +0,0.08,8,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 19: +0,0.078,4,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 20: +0,0.079,11,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 21: +0,0.081,11,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 22: +0,0.085,3,Sticker | Natus Vincere | Stockholm 2021
Apr 17 2026 23: +0,0.085,7,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 00: +0,0.09,5,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 01: +0,0.116,3,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 02: +0,0.078,1,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 03: +0,0.075,4,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 04: +0,0.067,6,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 06: +0,0.068,4,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 07: +0,0.074,1,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 08: +0,0.086,2,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 09: +0,0.116,1,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 11: +0,0.085,1,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 12: +0,0.06,1,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 13: +0,0.03,3,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 15: +0,0.079,12,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 16: +0,0.09,14,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 17: +0,0.09,14,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 18: +0,0.08,7,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 19: +0,0.061,11,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 20: +0,0.116,7,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 21: +0,0.08,3,Sticker | Natus Vincere | Stockholm 2021
Apr 18 2026 23: +0,0.058,2,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 00: +0,0.07,4,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 01: +0,0.075,2,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 02: +0,0.073,1,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 03: +0,0.074,1,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 08: +0,0.051,1,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 09: +0,0.075,4,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 11: +0,0.08,16,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 12: +0,0.073,2,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 13: +0,0.073,9,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 14: +0,0.073,4,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 15: +0,0.056,11,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 16: +0,0.073,5,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 17: +0,0.096,6,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 18: +0,0.073,9,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 19: +0,0.074,5,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 20: +0,0.08,15,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 21: +0,0.06,5,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 22: +0,0.077,2,Sticker | Natus Vincere | Stockholm 2021
Apr 19 2026 23: +0,0.096,1,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 00: +0,0.055,2,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 01: +0,0.051,3,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 03: +0,0.059,1,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 05: +0,0.096,4,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 08: +0,0.06,2,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 09: +0,0.055,4,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 10: +0,0.051,4,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 11: +0,0.06,9,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 12: +0,0.06,3,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 13: +0,0.076,1,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 14: +0,0.065,2,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 15: +0,0.096,1,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 16: +0,0.066,4,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 17: +0,0.069,4,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 18: +0,0.067,3,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 19: +0,0.079,4,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 20: +0,0.068,18,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 21: +0,0.072,2,Sticker | Natus Vincere | Stockholm 2021
Apr 20 2026 23: +0,0.08,1,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 00: +0,0.076,2,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 03: +0,0.073,3,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 04: +0,0.068,1,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 06: +0,0.076,1,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 09: +0,0.059,1,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 10: +0,0.052,8,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 11: +0,0.059,5,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 12: +0,0.067,8,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 13: +0,0.08,8,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 14: +0,0.073,1,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 15: +0,0.096,3,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 16: +0,0.073,1,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 17: +0,0.073,4,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 18: +0,0.071,14,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 19: +0,0.096,12,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 20: +0,0.075,7,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 21: +0,0.057,4,Sticker | Natus Vincere | Stockholm 2021
Apr 21 2026 22: +0,0.055,3,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 02: +0,0.081,142,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 03: +0,0.085,5,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 04: +0,0.115,7,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 05: +0,0.085,2,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 06: +0,0.081,5,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 07: +0,0.097,1,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 09: +0,0.081,6,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 10: +0,0.05,19,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 12: +0,0.085,3,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 13: +0,0.082,2,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 14: +0,0.102,2,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 15: +0,0.085,3,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 16: +0,0.08,1,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 17: +0,0.09,11,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 18: +0,0.084,5,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 19: +0,0.085,6,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 21: +0,0.085,3,Sticker | Natus Vincere | Stockholm 2021
Apr 22 2026 22: +0,0.072,2,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 00: +0,0.059,2,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 01: +0,0.097,7,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 05: +0,0.078,7,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 06: +0,0.08,1,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 07: +0,0.076,8,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 08: +0,0.116,11,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 09: +0,0.079,5,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 10: +0,0.079,5,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 11: +0,0.08,4,Sticker | Natus Vincere | Stockholm 2021
Apr 23 2026 12: +0,0.07,1,Sticker | Natus Vincere | Stockholm 2021
